page_url,page_type,traffic,bounce_rate,section_types,cta_presence
/picture-gallery/kerala-folk-art-forms/thirayattam,content,226,0.1039603960396039,content;cta;footer,True
/picture-gallery/asamyuta-hasta-bharatanatyam/Sarpasirsa-Hasta/,,224,0.2663316582914573,,False
/my-page/pgm/divine-cowherd-lord-krishna/MTEw/html,,223,0.1483050847457627,,False
/picture-gallery/kerala-folk-art-forms/kakkarissi-natakam,content,223,0.074074074074074,content;cta;footer,True
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/MjczOA==/html,,218,0.1005917159763313,,False
/latest-news-updates/thiruvathira-paattukal,content,217,0.5545454545454546,content;cta;footer,True
/my-page/pgm/thillana-madhuvanti-raga/MzYxMw==/html,,217,0.2083333333333333,,False
/my-page/pgm/lessons-hindi-learn-online/MjQy/html,,211,0.0588235294117647,,False
/picture-gallery/kerala-folk-art-forms/koramba-kali,content,209,0.0580645161290322,content;cta;footer,True
/my-page/pgm/ardhanareeswara-ashtakam-learn-online/ODM=/html,,205,0.0691823899371069,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/MjczOQ==/html,,205,0.0709677419354838,,False
/my-page/pgm/online-lessons-tutorial/ODY0/html,,205,0.086092715231788,,False
/gita-govinda/epic/kathakali-influence,content,200,0.2608695652173913,content;cta;footer,True
/gita-govinda/epic/sakhi/1,content,195,0.1063829787234042,content;cta;footer,True
/online-workshop/mrhari,content,195,0.430939226519337,content;cta;footer,True
/my-page/pgm/ardhanareeswara-ashtakam-learn-online/ODY=/html,,194,0.1538461538461538,,False
/gita-govinda/epic/translation-interpretation,content,193,0.1132075471698113,content;cta;footer,True
/online-workshop/gurupalichandra/online-ghazal-workshop,content,191,0.3703703703703703,content;cta;footer,True
/gita-govinda/epic/love-song,content,189,0.0542635658914728,content;cta;footer,True
/my-page/pgm/bhogeendra-sayinam/MTEyMw==/html,,189,0.0408163265306122,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0MA==/html,,189,0.1059602649006622,,False
/music-channel,,187,0.0328947368421052,,False
/picture-gallery/kerala-folk-art-forms/pakkanar-kolam-thullal,content,187,0.0486111111111111,content;cta;footer,True
/video-gallery/most-viewed-youtube-videos-million-views/odissi-mangalacharan-sujata-mohapatra,content,187,0.3832335329341317,content;cta;footer,True
/my-page/pgm/navarasa-kauthwam/MjI4MQ==/html,,185,0.0492957746478873,,False
/my-page/pgm/sivoham-lord-siva/NTU=/html,,185,0.1408450704225352,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Kapota-Hasta-Bharatanatyam/,,184,0.2792207792207792,,False
/gita-govinda/epic/nature,content,181,0.1513157894736842,content;cta;footer,True
/hybrid-workshop/rajashreewarrier/katha,content,179,0.3708609271523179,content;cta;footer,True
/my-page/pgm/divine-cowherd-lord-krishna/MTAw/html,,179,0.1197604790419161,,False
/my-page/pgm/sri-sakala-ganadhipa/MzUxOA==/html,,178,0.0277777777777777,,False
/picture-gallery/kerala-folk-art-forms/kolam-kali,content,178,0.0536912751677852,content;cta;footer,True
/picture-gallery/samyuta-hasta-bharatanatyam/Utsanga-Hasta-Bharatanatyam/,,177,0.3128834355828221,,False
/my-page/pgm/revati-raga-thillana/MzQ1NA==/html,,176,0.3043478260869565,,False
/picture-gallery/kerala-folk-art-forms/sitakkali,content,176,0.0472972972972973,content;cta;footer,True
/my-page/pgm/sundara-syama/Mzc5NA==/html,,175,0.1602564102564102,,False
/media,,172,0.4129032258064516,,False
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ1OA==/html,,172,0.0390625,,False
/my-page/pgm/ardhanareeswara-ashtakam-learn-online/ODE=/html,,171,0.0709219858156028,,False
/books/diary-planner/nativesofkerala,content,169,0.0559440559440559,content;cta;footer,True
/video-gallery/gita-govinda-pali-chandra/learn-gita-govinda-with-guru-pali-chandra,content,169,0.3013698630136986,content;cta;footer,True
/my_page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/MjczNw==/html,,168,0.0277777777777777,,False
/kathakali/margi-vijayakumar,content,167,0.144927536231884,content;cta;footer,True
/picture-gallery/kerala-folk-art-forms/alamikkali/,,167,0.3576642335766423,,False
/terms,content,166,0.1096774193548387,content;cta;footer,True
/music/classical-instrumental,,165,0.0309278350515463,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Musti-Hasta/,,164,0.3851851851851852,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Matsya-Hasta-Bharatanatyam/,,164,0.2957746478873239,,False
/my-page/pgm/sivoham-lord-siva/NDM=/html,,163,0.0756302521008403,,False
/latest-news-updates/guru-pranamam,content,156,0.0916666666666666,content;cta;footer,True
/music/classical-vocal,content,153,0.0285714285714285,content;cta;footer,True
/video-gallery/gita-govinda-pali-chandra/natyasutra-reveals-gita-govinda-indian-literacy-masterpiece,content,153,0.0542635658914728,content;cta;footer,True
/my-page/pgm/aliveni-enthu-cheyvu/MzcxNQ==/html,,152,0.0681818181818181,,False
/sitemap,content,152,0.3174603174603174,content;cta;footer,True
/my-page/pgm/pushpanjali-alarippu-learn-online/NDA=/html,,151,0.1006711409395973,,False
/picture-gallery/kerala-folk-art-forms/adivasi-nritham,content,150,0.0517241379310344,content;cta;footer,True
/music/classical-vocal/deepti-omchery-bhalla/swatipadam,,148,0.2935779816513761,,False
/indian-culture/invis/hindi-panchakarma-ayurveda,content,147,0.4028776978417266,content;cta;footer,True
/freeclass/kutiyattam-balivadham,content,146,0.3285714285714285,content;video;cta;footer,True
/indian-culture/invis/melam-mizhavu-thimila-edakka,content,146,0.5454545454545454,content;cta;footer,True
/my-page/pgm/sri-sakala-ganadhipa/MzU0OQ==/html,,146,0.1846153846153846,,False
/my-page/pgm/aliveni-enthu-cheyvu/Mzg1Mw==/html,,145,0.1983471074380165,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Dola-Hasta-Bharatanatyam/,,145,0.282051282051282,,False
/my-page/pgm/shwasam-cosmic-dance-of-breath/NDA1NQ==/html,,144,0.1407407407407407,,False
/music/instrumental/sreevalsan-j-menon/keraleeyam,,143,0.2459016393442623,,False
/picture-gallery/dance-day-2020,content,143,0.5040650406504065,content;cta;footer,True
/indian-culture/invis/mizhavu-thayambaka,content,141,0.5508474576271186,content;cta;footer,True
/freeclass/yakshagana,content,140,0.3307086614173228,content;video;cta;footer,True
/picture-gallery/asamyuta-hasta-bharatanatyam/Hamsapksa-Hasta/,,139,0.3534482758620689,,False
/picture-gallery/kerala-folk-art-forms/ninabali/,,137,0.2828282828282828,,False
/contact,content,136,0.2183908045977011,content;cta;footer,True
/music/classical-flute-recital,,136,0.1413043478260869,,False
/my-page/pgm/sivoham-lord-siva/NTY=/html,,136,0.0779220779220779,,False
/freeclass/satriya,content,135,0.2,content;video;cta;footer,True
/music/traditional,,135,0.0,,False
/my-page/pgm/divine-cowherd-lord-krishna/OTk=/html,,135,0.1052631578947368,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0MQ==/html,,135,0.0727272727272727,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Pasa-Hasta-Bharatanatyam/,,135,0.2459016393442623,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0Mw==/html,,134,0.1145833333333333,,False
/my-page/pgm/sivoham-lord-siva/NDQ=/html,,134,0.0707070707070707,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Catura-Hasta/,,134,0.3333333333333333,,False
/my-page/pgm/panchatantra-and-jataka-stories/NTk4/html,,133,0.0721649484536082,,False
/my-page/pgm/online-lessons/MTg1Nw==/html,,132,0.0592592592592592,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Garuda-Hasta-Bharatanatyam/,,132,0.3442622950819672,,False
/bharatanatyam/savitha-sastry,,130,0.203883495145631,,False
/freeclass/kutiyattam-kailasodharanam,content,130,0.3059701492537313,content;video;cta;footer,True
/music/classical-flute/mysore-chandan-kumar/flute-renditions,,130,0.0701754385964912,,False
/privacypolicy,content,130,0.2711864406779661,content;cta;footer,True
/my-page/pgm/divine-cowherd-lord-krishna/MTAz/html,,128,0.0857142857142857,,False
/latest-news-updates,content,127,0.1818181818181818,content;cta;footer,True
/indian-culture,content,126,0.1743119266055046,content;cta;footer,True
/my-page/pgm/lesson-videos-online/MTM3/html,,126,0.1186440677966101,,False
/my-page/pgm/lesson-videos-online/MTQ0/html,,125,0.1067961165048543,,False
/my-page/pgm/online-lessons/MTg0MA==/html,,124,0.0462962962962962,,False
/my-page/pgm/pushpanjali-alarippu-learn-online/Mjg=/html,,123,0.1153846153846153,,False
/my-page/pgm/shwasam-cosmic-dance-of-breath/NDA0NQ==/html,,123,0.1682242990654205,,False
/picture-gallery/kerala-folk-art-forms/thirayattam/,,123,0.3396226415094339,,False
/gita-govinda/epic/sculpture-influence,content,122,0.0222222222222222,content;cta;footer,True
/my-page/pgm/bhogeendra-sayinam/MTE0MA==/html,,122,0.2660550458715596,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Trisula-Hasta/,,122,0.2924528301886792,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Bherunda-Hasta-Bharatanatyam/,,122,0.3448275862068966,,False
/music/language-sanskrit,,120,0.0,,False
/my-page/pgm/online-lessons/MTg0Mw==/html,,120,0.0094339622641509,,False
/my-page/pgm/shwasam-cosmic-dance-of-breath/NDA0NA==/html,,119,0.0754716981132075,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0NA==/html,,118,0.0609756097560975,,False
/my-page/pgm/pushpanjali-alarippu-learn-online/Mjk=/html,,118,0.1530612244897959,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Tamracuda-Hasta/,,117,0.27,,False
/music_channel,,116,0.3,,False
/my-page/pgm/lesson-videos-online/MTUw/html,,116,0.1262135922330097,,False
/freeclass/manipuri-performance-by-bimbavati-devi,content,115,0.2363636363636363,content;video;cta;footer,True
/indian-culture/invis/india-our-heritage-our-pride,content,114,0.3673469387755102,content;cta;footer,True
/my-page/pgm/sringara-lahari/MzgzNA==/html,,114,0.0434782608695652,,False
/music/classical-veena-recital,,113,0.0975609756097561,,False
/natyasutraonline.com/,,113,0.1607142857142857,,False
/my-page/pgm/divine-cowherd-lord-krishna/MTA2/html,,112,0.145631067961165,,False
/music/classical-vocal/dr-leela-omchery/kalyanapattukal,,110,0.2688172043010752,,False
/my-page/pgm/lesson-videos-online/MTM2/html,,108,0.088235294117647,,False
/my-page/pgm/thiruvempavai/Mjc2Mg==/html,,108,0.108433734939759,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0Mg==/html,,107,0.0777777777777777,,False
/music/folk/invis/rajasthani-jugalbandhi,,105,0.4673913043478261,,False
/login/activation/53450abd8460c8d7c87f6ef4613ba487/45e96a796efbe42e726183e7530bb40e,,103,0.0,,False
/my-page/pgm/lesson-videos-online/MTQ2/html,,103,0.0602409638554216,,False
/my-page/pgm/online-lessons/MTg1MQ==/html,,102,0.050632911392405,,False
/my-page/pgm/online-lessons/MTg1OQ==/html,,101,0.087378640776699,,False
/my-page/pgm/sringara-lahari/MzgzNg==/html,,101,0.1847826086956521,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Cakra-Hasta-Bharatanatyam/,,101,0.2921348314606741,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Katva-Hasta-Bharatanatyam/,,101,0.3033707865168539,,False
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ2Nw==/html,,100,0.3131313131313131,,False
/video-gallery/kathak-videos,content,100,0.0588235294117647,content;cta;footer,True
/my-page/pgm/online-lessons/MTgzOQ==/html,,99,0.1935483870967742,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Kartarisvastika-Hasta-Bharatanatyam/,,99,0.2923076923076923,,False
/gita-govinda/,content,98,0.1341463414634146,content;cta;footer,True
/my-page/pgm/paithal-ganapathy/MzYyMA==/html,,98,0.05,,False
/my-page/pgm/lesson-videos-online/MTQz/html,,97,0.0681818181818181,,False
/payment/successpaypal,,96,0.0,,False
/my-page/pgm/lesson-videos-online/MTQy/html,,95,0.0609756097560975,,False
/video-gallery/most-viewed-youtube-videos-million-views,content,95,0.1969696969696969,content;cta;footer,True
/picture-gallery/samyuta-hasta-bharatanatyam/Sankha-Hasta-Bharatanatyam/,,94,0.3580246913580246,,False
/my-page/pgm/online-lessons/MTg0Nw==/html,,93,0.0470588235294117,,False
/picture-gallery/kerala-folk-art-forms/kolam-kali/,,93,0.3116883116883117,,False
/music/folk,,92,0.0,,False
/gita-govinda/epic/literary-quality,content,91,0.0428571428571428,content;cta;footer,True
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0NQ==/html,,91,0.1052631578947368,,False
/my-page/pgm/revati-raga-thillana/MzQxMg==/html,,90,0.1645569620253164,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU1NQ==/html,,89,0.872093023255814,,False
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTQ5/html,,89,0.0,,False
/picture-gallery/asamyuta-hasta-bharatanatyam/Sandamsa-Hasta/,,89,0.1643835616438356,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0Ng==/html,,88,0.0298507462686567,,False
/my-page/pgm/sringara-lahari/MzgzNw==/html,,88,0.1604938271604938,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc1NA==/html,,87,0.1095890410958904,,False
/my-page/pgm/sringara-lahari/Mzg0MA==/html,,87,0.04,,False
/my-page/pgm/sundara-syama/Mzc5Ng==/html,,87,0.1794871794871795,,False
/picture-gallery/samyuta-hasta-bharatanatyam/Svastika-Hasta-Bharatanatyam/,,87,0.358974358974359,,False
/music/classical-vocal/vinod-m-p/gita-govinda,,86,0.1066666666666666,,False
/my-page/pgm/divine-cowherd-lord-krishna/MTA5/html,,85,0.1290322580645161,,False
/music/classical-flute/kudamaloor-janardanan/viraha-symphony-of-separation,,83,0.21875,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0OA==/html,,83,0.0909090909090909,,False
/my-page/pgm/om-jayanti-mangala-kali/Nzk1/html,,83,0.0,,False
/my-page/pgm/sancharad-adhara-ashtapadi-song5/NDA4OA==/html,,83,0.0735294117647058,,False
/my-page/pgm/sivoham-lord-siva/NTE=/html,,83,0.0806451612903225,,False
/my-page/pgm/lesson-videos-online/MTQ1/html,,82,0.0422535211267605,,False
/my-page/pgm/lesson-videos-online/MTU2/html,,82,0.0952380952380952,,False
/my-page/pgm/sringara-lahari/MzgzNQ==/html,,82,0.0704225352112676,,False
/my-page/pgm/online-lessons/MTg0NQ==/html,,81,0.0266666666666666,,False
/latest-news-updates/deepti-omchery-bhalla-new-composition-paithal-ganapathy,content,80,0.0483870967741935,content;cta;footer,True
/nature,content,80,0.0714285714285714,content;cta;footer,True
/music/classical-flute/kudamaloor-janardanan/kaivalya-symphony-of-meditation,,79,0.1454545454545454,,False
/music/folk/jaison-j-nair/varshaa-rain-melodies,,79,0.3043478260869565,,False
/my-page/pgm/lesson-videos-online/MTM5/html,,79,0.0972222222222222,,False
/video-gallery/most-viewed-youtube-videos-million-views/mangalacharan-odissi-by-sujata,content,78,0.3823529411764705,content;cta;footer,True
/my-page/pgm/aliveni-enthu-cheyvu/Mzg1Mg==/html,,77,0.2063492063492063,,False
/my-page/pgm/online-lessons/MTg1OA==/html,,77,0.0140845070422535,,False
/my-page/pgm/online-lessons/MTg2MQ==/html,,77,0.1184210526315789,,False
/my-page/pgm/revati-raga-thillana/MzQxOA==/html,,77,0.1428571428571428,,False
/symphony-celestial,content,77,0.2678571428571428,content;cta;footer,True
/gita-govinda/epic/sculpture-influence/1,content,76,0.1578947368421052,content;cta;footer,True
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0Nw==/html,,75,0.0655737704918032,,False
/music/classical-vocal/kottakkal-madhu/kathakalipadam,,74,0.208955223880597,,False
/my-page/pgm/jatiswaram-saranga-raga/NDA2NA==/html,,74,0.0,,False
/my-page/pgm/sivoham-lord-siva/NDU=/html,,74,0.0344827586206896,,False
/my-page/pgm/madhura-ashtakam-adharam-madhuram-akhilam-madhuram/Mjc0OQ==/html,,73,0.109375,,False
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ1OQ==/html,,73,0.02,,False
/my-page/pgm/sringara-lahari/Mzg0NA==/html,,72,0.1311475409836065,,False
/my_page/profile,content,72,0.048780487804878,content;video;cta;footer,True
/bharatanatyam/rama-vaidhyanathan/composition-hndi-bhajan-mei-to-nahi-javu,content,71,0.0930232558139534,content;cta;footer,True
/my-page/pgm/lesson-videos-online/MTM4/html,,71,0.0615384615384615,,False
/my-page/pgm/navarasa-kauthwam/MjI4NA==/html,,71,0.2419354838709677,,False
/my-page/pgm/online-lessons/MTg0Ng==/html,,71,0.0,,False
/my-page/pgm/shwasam-cosmic-dance-of-breath/NDA1OA==/html,,71,0.1830985915492957,,False
/my-page/pgm/fundamental-video-lessons/MTIzMw==/html,,70,0.2686567164179104,,False
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ2MA==/html,,70,0.1296296296296296,,False
/my-page/pgm/shwasam-cosmic-dance-of-breath/NDA0Mw==/html,,70,0.05,,False
/my-page/pgm/sringara-lahari/Mzg0MQ==/html,,70,0.0535714285714285,,False
/my-page/pgm/lesson-videos-online/MTYx/html,,69,0.09375,,False
/my-page/pgm/online-lessons/MTg0Mg==/html,,69,0.0,,False
/my-page/pgm/online-lessons/MTg0OQ==/html,,69,0.0333333333333333,,False
/my-page/pgm/sivoham-lord-siva/NDY=/html,,69,0.0862068965517241,,False
